,Start Time,Continue Time,Motion Class,sa
1,00:00:00,15.4,Start Moving,
2,00:00:01,1.46666666666667,Violent,
3,00:00:19,1.6,Start Moving,
4,00:00:23,0.666666666666667,Start Moving,
5,00:00:25,11.5333333333333,Start Moving,
6,00:00:40,22,Start Moving,
7,00:01:12,0.133333333333333,Start Moving,
8,00:01:16,7,Start Moving,
9,00:01:18,1.86666666666667,Violent,
10,00:01:31,23.6,Start Moving,
11,00:01:39,7.86666666666667,Violent,
12,00:02:41,0.066666666666667,Start Moving,
13,00:02:44,0.066666666666667,Start Moving,
14,00:03:12,3.8,Start Moving,
15,00:03:31,0.6,Start Moving,
16,00:03:38,4,Start Moving,
17,00:03:47,0.2,Start Moving,
18,00:03:55,0.933333333333333,Start Moving,
19,00:03:59,0.2,Start Moving,
20,00:04:04,0.466666666666667,Start Moving,
21,00:04:23,0.066666666666667,Start Moving,
22,00:04:26,3.6,Start Moving,
23,00:04:42,0.333333333333333,Start Moving,
24,00:05:01,7.2,Start Moving,
25,00:05:34,0.866666666666667,Start Moving,
26,00:05:37,0.866666666666667,Start Moving,
27,00:05:40,1.06666666666667,Start Moving,
28,00:05:46,0.066666666666667,Start Moving,
29,00:06:07,0.066666666666667,Start Moving,
30,00:08:20,0.066666666666667,Start Moving,
31,00:08:52,0.333333333333333,Start Moving,
32,00:10:10,0.2,Start Moving,
33,00:11:29,1.26666666666667,Start Moving,
34,00:13:32,0.4,Start Moving,
35,00:14:17,0.066666666666667,Start Moving,
36,00:14:34,0.066666666666667,Start Moving,
37,00:14:42,0.4,Start Moving,
38,00:15:12,0.066666666666667,Start Moving,
39,00:16:52,0.066666666666667,Start Moving,
40,00:18:04,0.733333333333333,Start Moving,
41,00:18:44,0.133333333333333,Start Moving,
42,00:23:17,0.333333333333333,Start Moving,
43,00:26:46,0.066666666666667,Start Moving,
44,00:28:40,0.2,Start Moving,
45,00:30:11,0.066666666666667,Start Moving,
46,00:38:09,0.066666666666667,Start Moving,
47,00:45:36,4.6,Start Moving,
48,00:45:42,11.8,Start Moving,
49,00:45:43,3,Violent,
50,00:45:49,3.4,Violent,
51,00:45:56,0.066666666666667,Start Moving,
52,00:46:05,7.26666666666667,Start Moving,
53,00:46:30,0.066666666666667,Start Moving,
54,00:46:35,0.333333333333333,Start Moving,
55,00:46:38,2.73333333333333,Start Moving,
56,00:46:39,1.8,Violent,
57,00:46:44,3,Start Moving,
58,00:46:56,10.3333333333333,Start Moving,
59,00:46:58,2.4,Violent,
60,00:47:03,0.266666666666667,Violent,
61,00:47:09,1.73333333333333,Start Moving,
62,00:47:47,0.066666666666667,Start Moving,
63,00:47:49,1.66666666666667,Start Moving,
64,00:47:49,1.06666666666667,Violent,
65,00:48:08,0.066666666666667,Start Moving,
66,00:48:12,0.266666666666667,Start Moving,
67,00:48:19,1.33333333333333,Start Moving,
68,00:48:25,0.866666666666667,Start Moving,
69,00:48:27,0.066666666666667,Start Moving,
70,00:48:36,0.066666666666667,Start Moving,
71,00:48:40,0.133333333333333,Start Moving,
72,00:48:42,2,Start Moving,
73,00:48:44,0.466666666666667,Violent,
74,00:48:47,2.73333333333333,Start Moving,
75,00:48:48,0.066666666666667,Violent,
76,00:48:57,0.133333333333333,Start Moving,
77,00:49:02,0.8,Start Moving,
78,00:49:17,3.46666666666667,Start Moving,
79,00:49:19,1.2,Violent,
80,00:49:28,0.866666666666667,Start Moving,
81,00:49:37,0.066666666666667,Start Moving,
82,00:49:44,0.066666666666667,Start Moving,
83,00:49:48,1.73333333333333,Start Moving,
84,00:49:53,2.53333333333333,Start Moving,
85,00:50:00,1.2,Start Moving,
86,00:50:04,1.8,Start Moving,
87,00:50:04,1.8,Violent,
88,00:50:17,1,Violent,
89,00:50:17,2.2,Start Moving,
90,00:50:28,0.066666666666667,Start Moving,
91,00:50:47,0.066666666666667,Start Moving,
92,00:50:51,0.133333333333333,Start Moving,
93,00:51:27,1.86666666666667,Start Moving,
94,00:51:32,0.066666666666667,Start Moving,
95,00:51:42,0.066666666666667,Start Moving,
96,00:51:52,0.2,Violent,
97,00:51:52,0.2,Start Moving,
98,00:52:15,1.2,Start Moving,
99,00:52:19,0.133333333333333,Start Moving,
100,00:52:24,6.13333333333333,Start Moving,
101,00:52:33,0.466666666666667,Start Moving,
102,00:52:38,0.2,Start Moving,
103,00:52:48,0.066666666666667,Start Moving,
104,00:52:50,0.933333333333333,Start Moving,
105,00:52:57,2.06666666666667,Start Moving,
106,00:53:01,2.33333333333333,Start Moving,
107,00:53:20,5.33333333333333,Start Moving,
108,00:53:31,0.066666666666667,Start Moving,
109,00:53:36,1.2,Start Moving,
110,00:53:52,0.066666666666667,Start Moving,
111,00:53:57,0.466666666666667,Start Moving,
112,00:54:02,9.13333333333333,Start Moving,
113,00:54:02,0.466666666666667,Violent,
114,00:54:14,0.2,Start Moving,
